system:index,CN,X,datetime,map,timestamp,tmean,.geo
0_00000000000000000e73,2.73641E14,168636,2020-12-31 00:00:00,593.5530195236206,1609372800000,6.1691670417785645,"{""type"":""Point"",""coordinates"":[-118.19786874750261,44.62221978273185]}"
0_00000000000000000ef6,2.73641E14,176284,2020-12-31 00:00:00,437.1380214691162,1609372800000,8.272500038146973,"{""type"":""Point"",""coordinates"":[-120.29822128030301,42.38656474666675]}"
0_00000000000000000ef7,2.73641E14,176285,2020-12-31 00:00:00,482.8600206375122,1609372800000,7.017500400543213,"{""type"":""Point"",""coordinates"":[-120.25033499409005,42.22562241234473]}"
0_00000000000000001048,2.73641E14,294660,2020-12-31 00:00:00,263.62500751018524,1609372800000,12.884167671203613,"{""type"":""Point"",""coordinates"":[-118.2950325594572,35.280452125874326]}"
0_00000000000000001049,2.73641E14,294671,2020-12-31 00:00:00,827.1090450286865,1609372800000,4.683333396911621,"{""type"":""Point"",""coordinates"":[-119.5846580933264,38.47653510143692]}"
0_0000000000000000104b,2.73641E14,294860,2020-12-31 00:00:00,437.8140187263489,1609372800000,8.067500114440918,"{""type"":""Point"",""coordinates"":[-118.02760689197889,35.948813405472166]}"
0_0000000000000000104d,2.73641E14,294922,2020-12-31 00:00:00,391.98001742362976,1609372800000,12.27166748046875,"{""type"":""Point"",""coordinates"":[-119.27529458044042,34.762197565038626]}"
0_0000000000000000104e,2.73641E14,294948,2020-12-31 00:00:00,366.86001420021057,1609372800000,12.941667556762695,"{""type"":""Point"",""coordinates"":[-118.15303248641023,35.80556478413022]}"
0_00000000000000001058,2.73641E14,295249,2020-12-31 00:00:00,1506.969066619873,1609372800000,7.430750370025635,"{""type"":""Point"",""coordinates"":[-119.6572032083649,37.99471585530894]}"
0_00000000000000001059,2.73641E14,295292,2020-12-31 00:00:00,614.490040063858,1609372800000,5.014166831970215,"{""type"":""Point"",""coordinates"":[-118.47497512336795,36.45966585855914]}"
0_0000000000000000105a,2.73641E14,295317,2020-12-31 00:00:00,285.6930093765259,1609372800000,6.225833415985107,"{""type"":""Point"",""coordinates"":[-118.10736683252186,37.09358058251911]}"
0_0000000000000000105d,2.73641E14,295524,2020-12-31 00:00:00,480.9040267467499,1609372800000,11.573333740234375,"{""type"":""Point"",""coordinates"":[-118.46101813707068,35.47149785140815]}"
0_0000000000000000105e,2.73641E14,295537,2020-12-31 00:00:00,302.2800121307373,1609372800000,7.134167194366455,"{""type"":""Point"",""coordinates"":[-119.20377059954315,38.23021435924457]}"
0_0000000000000000105f,2.73641E14,295607,2020-12-31 00:00:00,353.17601585388184,1609372800000,6.425833702087402,"{""type"":""Point"",""coordinates"":[-117.92668405783628,36.66683569350224]}"
0_00000000000000001061,2.73641E14,295694,2020-12-31 00:00:00,1257.4190583229065,1609372800000,7.158333778381348,"{""type"":""Point"",""coordinates"":[-120.19882345872067,39.17776441489971]}"
0_00000000000000001063,2.73641E14,295748,2020-12-31 00:00:00,663.5350217819214,1609372800000,6.818333625793457,"{""type"":""Point"",""coordinates"":[-120.33558854713088,41.682026780222294]}"
0_0000000000000000106b,2.73641E14,295918,2020-12-31 00:00:00,641.8170251846313,1609372800000,6.697500228881836,"{""type"":""Point"",""coordinates"":[-120.26937089648723,41.21444544375797]}"
0_00000000000000001071,2.73641E14,296149,2020-12-31 00:00:00,730.8210401535034,1609372800000,7.105833530426025,"{""type"":""Point"",""coordinates"":[-120.14333886431265,39.589196750899056]}"
0_00000000000000001072,2.73641E14,296163,2020-12-31 00:00:00,394.08201837539673,1609372800000,10.501667022705078,"{""type"":""Point"",""coordinates"":[-118.1759344294207,36.011062456178266]}"
0_00000000000000000e36,2.73642E14,167495,2020-12-31 00:00:00,269.06501388549805,1609372800000,6.915833950042725,"{""type"":""Point"",""coordinates"":[-120.4060289664722,43.677389778719316]}"
0_00000000000000001045,2.73642E14,294606,2020-12-31 00:00:00,656.2710375785828,1609372800000,11.223333358764648,"{""type"":""Point"",""coordinates"":[-121.54521334900024,41.039773537292376]}"
0_00000000000000001047,2.73642E14,294636,2020-12-31 00:00:00,508.47602915763855,1609372800000,10.844167709350586,"{""type"":""Point"",""coordinates"":[-121.53093084832602,40.95823887453011]}"
0_0000000000000000104c,2.73642E14,294897,2020-12-31 00:00:00,415.9530167579651,1609372800000,8.235000610351562,"{""type"":""Point"",""coordinates"":[-120.89337749790643,41.01846795245901]}"
0_0000000000000000104f,2.73642E14,294963,2020-12-31 00:00:00,274.1980137825012,1609372800000,7.723333835601807,"{""type"":""Point"",""coordinates"":[-120.72723139265504,41.05605817433956]}"
0_00000000000000001050,2.73642E14,294969,2020-12-31 00:00:00,522.9290313720703,1609372800000,9.923333168029785,"{""type"":""Point"",""coordinates"":[-121.39038890132353,41.15822063857506]}"
0_00000000000000001054,2.73642E14,295131,2020-12-31 00:00:00,270.767014503479,1609372800000,8.272500038146973,"{""type"":""Point"",""coordinates"":[-118.59843425423473,37.7642650537658]}"
0_00000000000000001055,2.73642E14,295147,2020-12-31 00:00:00,350.6870150566101,1609372800000,8.489167213439941,"{""type"":""Point"",""coordinates"":[-120.4690226870542,41.544896045525675]}"
0_00000000000000001074,2.73642E14,296341,2020-12-31 00:00:00,506.0900254249573,1609372800000,8.745000839233398,"{""type"":""Point"",""coordinates"":[-120.99662798279901,41.32084851309529]}"
0_00000000000000001075,2.73642E14,296349,2020-12-31 00:00:00,317.71000957489014,1609372800000,10.95916748046875,"{""type"":""Point"",""coordinates"":[-118.0101718068599,35.793779380045954]}"
0_00000000000000001078,2.73642E14,296452,2020-12-31 00:00:00,376.735013961792,1609372800000,7.911667346954346,"{""type"":""Point"",""coordinates"":[-120.38752815620143,41.12535706381117]}"
0_00000000000000001079,2.73642E14,296599,2020-12-31 00:00:00,469.2050256729126,1609372800000,8.466667175292969,"{""type"":""Point"",""coordinates"":[-121.03291614717193,40.86245292480105]}"
0_0000000000000000107a,2.73642E14,296615,2020-12-31 00:00:00,666.9510269165039,1609372800000,10.416666984558105,"{""type"":""Point"",""coordinates"":[-122.742780741621,41.533030377622445]}"
0_0000000000000000107b,2.73642E14,296742,2020-12-31 00:00:00,217.78401100635529,1609372800000,14.84416675567627,"{""type"":""Point"",""coordinates"":[-115.24191282276912,35.26065817629808]}"
0_0000000000000000107c,2.73642E14,296743,2020-12-31 00:00:00,402.08302545547485,1609372800000,7.679166793823242,"{""type"":""Point"",""coordinates"":[-120.53121376944661,41.88620455835853]}"
0_0000000000000000107d,2.73642E14,297573,2020-12-31 00:00:00,269.1440143585205,1609372800000,5.420833587646484,"{""type"":""Point"",""coordinates"":[-118.12364701046802,37.40153501947219]}"
0_00000000000000000e4e,2.73643E14,167925,2020-12-31 00:00:00,414.9330186843872,1609372800000,6.006667137145996,"{""type"":""Point"",""coordinates"":[-119.09420602755894,43.76379377983193]}"
0_00000000000000000e5f,2.73643E14,168244,2020-12-31 00:00:00,448.17201709747314,1609372800000,6.458333969116211,"{""type"":""Point"",""coordinates"":[-119.30406470043727,44.04237611814596]}"
0_00000000000000000e68,2.73643E14,168363,2020-12-31 00:00:00,337.040020942688,1609372800000,6.9440836906433105,"{""type"":""Point"",""coordinates"":[-120.54068490008414,43.13574277375724]}"
0_00000000000000000ebf,2.73643E14,171642,2020-12-31 00:00:00,371.1060161590576,1609372800000,8.492500305175781,"{""type"":""Point"",""coordinates"":[-120.05087494486838,44.66691781169159]}"
0_00000000000000000ec0,2.73643E14,171645,2020-12-31 00:00:00,534.5500302314758,1609372800000,7.0475006103515625,"{""type"":""Point"",""coordinates"":[-120.85285764663378,42.04003016739925]}"
0_00000000000000000eca,2.73643E14,172545,2020-12-31 00:00:00,480.2660217285156,1609372800000,6.068333625793457,"{""type"":""Point"",""coordinates"":[-118.16217364356976,44.32673299232421]}"
0_00000000000000000ed0,2.73643E14,172940,2020-12-31 00:00:00,286.48501205444336,1609372800000,8.589166641235352,"{""type"":""Point"",""coordinates"":[-121.35418991897164,44.22239894587569]}"
0_00000000000000000ed1,2.73643E14,172941,2020-12-31 00:00:00,357.73702096939087,1609372800000,8.210000038146973,"{""type"":""Point"",""coordinates"":[-121.5188823572796,44.24266110106254]}"
0_00000000000000000ee5,2.73643E14,174405,2020-12-31 00:00:00,365.0740165710449,1609372800000,9.016667366027832,"{""type"":""Point"",""coordinates"":[-120.26172353818056,44.846677552459155]}"
0_00000000000000000ef5,2.73643E14,176279,2020-12-31 00:00:00,361.8870234489441,1609372800000,7.449166774749756,"{""type"":""Point"",""coordinates"":[-120.56108082830262,42.00695701488584]}"
0_00000000000000000efa,2.73643E14,176611,2020-12-31 00:00:00,416.15501594543457,1609372800000,5.372416973114014,"{""type"":""Point"",""coordinates"":[-119.00741854375572,44.06201845828639]}"
0_00000000000000000efd,2.73643E14,176642,2020-12-31 00:00:00,405.2880220413208,1609372800000,7.341667175292969,"{""type"":""Point"",""coordinates"":[-120.19118947771717,44.18281104672319]}"
0_00000000000000000efe,2.73643E14,176643,2020-12-31 00:00:00,239.24401378631592,1609372800000,8.59000015258789,"{""type"":""Point"",""coordinates"":[-121.1476577354792,44.11723104753016]}"
0_00000000000000000eff,2.73643E14,176646,2020-12-31 00:00:00,435.41601276397705,1609372800000,7.5441670417785645,"{""type"":""Point"",""coordinates"":[-121.0412903389503,42.137720153278146]}"
0_00000000000000000f00,2.73643E14,176647,2020-12-31 00:00:00,368.39101123809814,1609372800000,8.94241714477539,"{""type"":""Point"",""coordinates"":[-119.55995467349031,44.54850638321734]}"
0_00000000000000000f01,2.73643E14,176648,2020-12-31 00:00:00,305.35301399230957,1609372800000,7.86833381652832,"{""type"":""Point"",""coordinates"":[-121.22470654258169,42.00476313716755]}"
0_00000000000000001044,2.73643E14,294573,2020-12-31 00:00:00,203.09101104736328,1609372800000,7.942500114440918,"{""type"":""Point"",""coordinates"":[-118.72030594512643,37.55594922985197]}"
0_00000000000000001046,2.73643E14,294607,2020-12-31 00:00:00,443.14601850509644,1609372800000,7.77833366394043,"{""type"":""Point"",""coordinates"":[-120.01636596181577,41.86025704932852]}"
0_00000000000000001051,2.73643E14,295030,2020-12-31 00:00:00,1198.5310554504395,1609372800000,6.239167213439941,"{""type"":""Point"",""coordinates"":[-118.97993710396334,37.04013379729251]}"
0_00000000000000001053,2.73643E14,295114,2020-12-31 00:00:00,822.2210335731506,1609372800000,6.138333797454834,"{""type"":""Point"",""coordinates"":[-118.98087797428563,37.38602180690725]}"
0_00000000000000001056,2.73643E14,295185,2020-12-31 00:00:00,443.94002294540405,1609372800000,8.418334007263184,"{""type"":""Point"",""coordinates"":[-120.97937126172214,41.62548983796565]}"
0_00000000000000001057,2.73643E14,295204,2020-12-31 00:00:00,899.1400556564331,1609372800000,4.28000020980835,"{""type"":""Point"",""coordinates"":[-118.85389615358665,37.23646355757468]}"
0_0000000000000000105b,2.73643E14,295371,2020-12-31 00:00:00,352.3810188770294,1609372800000,11.995833396911621,"{""type"":""Point"",""coordinates"":[-118.28795596608536,35.45736696016979]}"
0_0000000000000000105c,2.73643E14,295416,2020-12-31 00:00:00,227.53600883483887,1609372800000,12.600833892822266,"{""type"":""Point"",""coordinates"":[-117.19063808334816,36.96254989806361]}"
0_00000000000000001060,2.73643E14,295621,2020-12-31 00:00:00,199.760009765625,1609372800000,8.28166675567627,"{""type"":""Point"",""coordinates"":[-118.55840490407796,37.59025309425613]}"
0_00000000000000001062,2.73643E14,295717,2020-12-31 00:00:00,917.5000448226929,1609372800000,6.572500228881836,"{""type"":""Point"",""coordinates"":[-116.77859485050449,34.20316006596813]}"
0_00000000000000001065,2.73643E14,295809,2020-12-31 00:00:00,487.68103098869324,1609372800000,10.670833587646484,"{""type"":""Point"",""coordinates"":[-119.16555610351514,34.765055848813894]}"
0_00000000000000001066,2.73643E14,295820,2020-12-31 00:00:00,503.8600273132324,1609372800000,7.61833381652832,"{""type"":""Point"",""coordinates"":[-120.48289495043147,40.048279040755524]}"
0_00000000000000001067,2.73643E14,295826,2020-12-31 00:00:00,393.0970206260681,1609372800000,8.589166641235352,"{""type"":""Point"",""coordinates"":[-120.61565576609573,41.34133362333482]}"
0_00000000000000001069,2.73643E14,295842,2020-12-31 00:00:00,507.14002418518066,1609372800000,5.011666774749756,"{""type"":""Point"",""coordinates"":[-119.23058317417755,38.37997326812455]}"
0_0000000000000000106a,2.73643E14,295884,2020-12-31 00:00:00,238.00801277160645,1609372800000,8.642500877380371,"{""type"":""Point"",""coordinates"":[-118.13052294429245,37.59892158670404]}"
0_0000000000000000106c,2.73643E14,295961,2020-12-31 00:00:00,399.29701590538025,1609372800000,7.52833366394043,"{""type"":""Point"",""coordinates"":[-118.04624593438231,36.11859813718317]}"
0_0000000000000000106d,2.73643E14,295972,2020-12-31 00:00:00,461.56501865386963,1609372800000,8.108333587646484,"{""type"":""Point"",""coordinates"":[-120.52036923568461,41.71456929971034]}"
0_0000000000000000106f,2.73643E14,296074,2020-12-31 00:00:00,382.0300135612488,1609372800000,7.77833366394043,"{""type"":""Point"",""coordinates"":[-121.95693106746697,41.73773878878404]}"
0_00000000000000001073,2.73643E14,296174,2020-12-31 00:00:00,1638.7411031723022,1609372800000,3.076666831970215,"{""type"":""Point"",""coordinates"":[-118.99648036887163,37.54708007785666]}"
0_00000000000000000e62,2.90008E14,168301,2020-12-31 00:00:00,527.7870264053345,1609372800000,6.147500514984131,"{""type"":""Point"",""coordinates"":[-119.25096126599176,43.92432587685704]}"
0_00000000000000000e63,2.90008E14,168302,2020-12-31 00:00:00,465.00002002716064,1609372800000,5.439167022705078,"{""type"":""Point"",""coordinates"":[-119.4658408866563,43.85403260785051]}"
0_00000000000000000e64,2.90008E14,168304,2020-12-31 00:00:00,582.0770320892334,1609372800000,5.349250316619873,"{""type"":""Point"",""coordinates"":[-118.81777297595268,43.83271364571399]}"
0_00000000000000000e65,2.90008E14,168309,2020-12-31 00:00:00,497.64902114868164,1609372800000,6.491666793823242,"{""type"":""Point"",""coordinates"":[-118.74394363981075,43.87313539676348]}"
0_00000000000000000e6e,2.90008E14,168560,2020-12-31 00:00:00,644.7660369873047,1609372800000,7.079166889190674,"{""type"":""Point"",""coordinates"":[-119.19422366418775,44.68375537726941]}"
0_00000000000000000e6f,2.90008E14,168567,2020-12-31 00:00:00,460.0080223083496,1609372800000,7.710000038146973,"{""type"":""Point"",""coordinates"":[-119.44285867982683,44.22622485457954]}"
0_00000000000000000e2d,2.90009E14,166502,2020-12-31 00:00:00,543.9460220336914,1609372800000,7.5966668128967285,"{""type"":""Point"",""coordinates"":[-119.68006501946593,44.256453100620845]}"
0_00000000000000000e30,2.90009E14,167296,2020-12-31 00:00:00,276.51201152801514,1609372800000,8.892500877380371,"{""type"":""Point"",""coordinates"":[-121.14310053420257,44.46262409692797]}"
0_00000000000000000e38,2.90009E14,167514,2020-12-31 00:00:00,507.31202125549316,1609372800000,6.613333702087402,"{""type"":""Point"",""coordinates"":[-121.1601209229236,42.862060987500946]}"
0_00000000000000000e39,2.90009E14,167520,2020-12-31 00:00:00,532.2940225601196,1609372800000,7.83916711807251,"{""type"":""Point"",""coordinates"":[-119.63176403685499,44.27823580926693]}"
0_00000000000000000e3a,2.90009E14,167522,2020-12-31 00:00:00,617.1360263824463,1609372800000,5.456666946411133,"{""type"":""Point"",""coordinates"":[-119.4582604148654,43.97232364059633]}"
0_00000000000000000e3b,2.90009E14,167525,2020-12-31 00:00:00,500.81802797317505,1609372800000,7.274167060852051,"{""type"":""Point"",""coordinates"":[-120.85672814634816,42.01176838492251]}"
0_00000000000000000e43,2.90009E14,167673,2020-12-31 00:00:00,409.15202140808105,1609372800000,7.259167194366455,"{""type"":""Point"",""coordinates"":[-121.59533364484093,42.467702549435245]}"
0_00000000000000000e44,2.90009E14,167831,2020-12-31 00:00:00,492.1990146636963,1609372800000,7.2900004386901855,"{""type"":""Point"",""coordinates"":[-120.94636945482559,42.17489121965967]}"
0_00000000000000000e45,2.90009E14,167832,2020-12-31 00:00:00,398.5970163345337,1609372800000,7.158333778381348,"{""type"":""Point"",""coordinates"":[-120.59683835965019,42.52723154849875]}"
0_00000000000000000e46,2.90009E14,167843,2020-12-31 00:00:00,602.7870235443115,1609372800000,6.99500036239624,"{""type"":""Point"",""coordinates"":[-121.70640093388016,42.51654308327364]}"
0_00000000000000000e51,2.90009E14,167977,2020-12-31 00:00:00,656.724027633667,1609372800000,6.282500267028809,"{""type"":""Point"",""coordinates"":[-120.24841312153603,44.416343087094255]}"
0_00000000000000000e52,2.90009E14,167979,2020-12-31 00:00:00,371.4830198287964,1609372800000,8.543334007263184,"{""type"":""Point"",""coordinates"":[-121.48938986291212,44.370151259281606]}"
0_00000000000000000e53,2.90009E14,167980,2020-12-31 00:00:00,235.832013130188,1609372800000,9.089166641235352,"{""type"":""Point"",""coordinates"":[-121.21399132275025,44.4158882587868]}"
0_00000000000000000e54,2.90009E14,167986,2020-12-31 00:00:00,503.3890190124512,1609372800000,5.986667156219482,"{""type"":""Point"",""coordinates"":[-119.31411551421172,43.91208564446533]}"
0_00000000000000000e5a,2.90009E14,168044,2020-12-31 00:00:00,457.91902351379395,1609372800000,7.090000629425049,"{""type"":""Point"",""coordinates"":[-120.74476011889617,42.208700123846896]}"
0_00000000000000000e60,2.90009E14,168257,2020-12-31 00:00:00,397.6400156021118,1609372800000,5.887500286102295,"{""type"":""Point"",""coordinates"":[-119.80551736850356,43.712500740414136]}"
0_00000000000000000e61,2.90009E14,168270,2020-12-31 00:00:00,435.56202030181885,1609372800000,7.99500036239624,"{""type"":""Point"",""coordinates"":[-120.46918321469214,44.0782139133125]}"
0_00000000000000000e66,2.90009E14,168330,2020-12-31 00:00:00,657.6710357666016,1609372800000,6.559083461761475,"{""type"":""Point"",""coordinates"":[-120.35255542663927,44.42202398183635]}"
0_00000000000000000e67,2.90009E14,168335,2020-12-31 00:00:00,429.47601795196533,1609372800000,6.073333740234375,"{""type"":""Point"",""coordinates"":[-118.80951917990275,43.97826316319952]}"
0_00000000000000000e80,2.90009E14,169070,2020-12-31 00:00:00,567.7520189285278,1609372800000,5.830000400543213,"{""type"":""Point"",""coordinates"":[-119.04227979579156,43.96629939507312]}"
0_00000000000000000e81,2.90009E14,169102,2020-12-31 00:00:00,494.26302433013916,1609372800000,7.347500324249268,"{""type"":""Point"",""coordinates"":[-118.93945738460015,44.52649626041753]}"
0_00000000000000000e84,2.90009E14,169156,2020-12-31 00:00:00,436.5970287322998,1609372800000,8.146666526794434,"{""type"":""Point"",""coordinates"":[-119.40205344608671,44.24840888232042]}"
0_00000000000000000e85,2.90009E14,169165,2020-12-31 00:00:00,417.9260210990906,1609372800000,7.129167079925537,"{""type"":""Point"",""coordinates"":[-121.52903127127725,42.545215103047305]}"
0_00000000000000000ea2,2.90009E14,169742,2020-12-31 00:00:00,445.54502296447754,1609372800000,8.42833423614502,"{""type"":""Point"",""coordinates"":[-119.45539767198912,45.00856521620451]}"
0_00000000000000000ea3,2.90009E14,169749,2020-12-31 00:00:00,668.4600305557251,1609372800000,6.740750312805176,"{""type"":""Point"",""coordinates"":[-119.17373855394818,45.10279939876698]}"
0_00000000000000000ea4,2.90009E14,169821,2020-12-31 00:00:00,364.0590171813965,1609372800000,7.667500019073486,"{""type"":""Point"",""coordinates"":[-121.07150966678948,42.51022007797985]}"
0_00000000000000000ea5,2.90009E14,169825,2020-12-31 00:00:00,383.2530183792114,1609372800000,7.68083381652832,"{""type"":""Point"",""coordinates"":[-121.00280829685904,42.34216101837652]}"
0_00000000000000000f53,2.90009E14,200793,2020-12-31 00:00:00,977.8160533905029,1609372800000,7.157500267028809,"{""type"":""Point"",""coordinates"":[-117.61116698549651,46.19863240085341]}"
0_000000000000000006af,2.98697E14,70248,2020-12-31 00:00:00,264.16601371765137,1609372800000,6.325833797454834,"{""type"":""Point"",""coordinates"":[-117.58249942482391,39.52500799123471]}"
0_000000000000000006b0,2.98697E14,70253,2020-12-31 00:00:00,248.6850118637085,1609372800000,9.19325065612793,"{""type"":""Point"",""coordinates"":[-117.62278294374077,37.364845536004445]}"
0_000000000000000006b1,2.98697E14,70256,2020-12-31 00:00:00,272.8220109939575,1609372800000,9.803250312805176,"{""type"":""Point"",""coordinates"":[-117.94409238834889,40.015460057002166]}"
0_000000000000000006b2,2.98697E14,70262,2020-12-31 00:00:00,402.787015914917,1609372800000,5.68583345413208,"{""type"":""Point"",""coordinates"":[-117.57647517930074,39.02534788179188]}"
0_000000000000000006d3,2.98697E14,70840,2020-12-31 00:00:00,260.45101165771484,1609372800000,8.384166717529297,"{""type"":""Point"",""coordinates"":[-116.59370268442443,38.57524622145706]}"
0_000000000000000006d4,2.98697E14,70849,2020-12-31 00:00:00,293.39901542663574,1609372800000,8.110000610351562,"{""type"":""Point"",""coordinates"":[-116.90987078551798,38.24436754598822]}"
0_00000000000000000717,2.98697E14,72122,2020-12-31 00:00:00,265.1060085296631,1609372800000,9.115833282470703,"{""type"":""Point"",""coordinates"":[-117.29377709071436,39.84305783297279]}"
0_00000000000000000718,2.98697E14,72157,2020-12-31 00:00:00,401.1720161437988,1609372800000,7.455833911895752,"{""type"":""Point"",""coordinates"":[-114.17446199888789,38.95215173799957]}"
0_00000000000000000732,2.98697E14,72782,2020-12-31 00:00:00,310.01801109313965,1609372800000,8.21583366394043,"{""type"":""Point"",""coordinates"":[-116.83158680742365,39.52898996847543]}"
0_0000000000000000074c,2.98697E14,73388,2020-12-31 00:00:00,405.1620216369629,1609372800000,7.000000476837158,"{""type"":""Point"",""coordinates"":[-114.65804258993201,39.078678730391104]}"
0_0000000000000000074d,2.98697E14,73394,2020-12-31 00:00:00,473.0350260734558,1609372800000,9.546667098999023,"{""type"":""Point"",""coordinates"":[-115.77702724468791,36.280485800928524]}"
0_0000000000000000074e,2.98697E14,73395,2020-12-31 00:00:00,424.4890146255493,1609372800000,6.581666946411133,"{""type"":""Point"",""coordinates"":[-116.07340585530622,40.06116138369894]}"
0_0000000000000000074f,2.98697E14,73399,2020-12-31 00:00:00,309.84801483154297,1609372800000,8.793334007263184,"{""type"":""Point"",""coordinates"":[-116.14676252673647,37.896357004272026]}"
0_00000000000000000750,2.98697E14,73401,2020-12-31 00:00:00,347.3720188140869,1609372800000,8.640833854675293,"{""type"":""Point"",""coordinates"":[-114.94857977817031,38.58161381776139]}"
0_00000000000000000753,2.98697E14,73439,2020-12-31 00:00:00,292.303014755249,1609372800000,8.34416675567627,"{""type"":""Point"",""coordinates"":[-115.27726457592087,38.566221000924884]}"
0_00000000000000000754,2.98697E14,73440,2020-12-31 00:00:00,347.04301357269287,1609372800000,6.6100006103515625,"{""type"":""Point"",""coordinates"":[-116.36410803028353,39.077644218946695]}"
0_00000000000000000755,2.98697E14,73441,2020-12-31 00:00:00,369.8920192718506,1609372800000,9.222500801086426,"{""type"":""Point"",""coordinates"":[-115.57389735529925,38.25353099865304]}"
0_00000000000000000756,2.98697E14,73442,2020-12-31 00:00:00,224.17300987243652,1609372800000,8.260000228881836,"{""type"":""Point"",""coordinates"":[-117.87783460579575,38.85323104022992]}"
0_00000000000000000757,2.98697E14,73443,2020-12-31 00:00:00,209.2260103225708,1609372800000,8.828333854675293,"{""type"":""Point"",""coordinates"":[-116.1956877834949,38.71503012128048]}"
0_00000000000000000758,2.98697E14,73444,2020-12-31 00:00:00,304.95201587677,1609372800000,7.784250259399414,"{""type"":""Point"",""coordinates"":[-116.35363360190898,39.7468616459468]}"
0_00000000000000000772,2.98697E14,74006,2020-12-31 00:00:00,347.76001358032227,1609372800000,11.081666946411133,"{""type"":""Point"",""coordinates"":[-116.44462601800561,37.09575216473214]}"
0_00000000000000000773,2.98697E14,74016,2020-12-31 00:00:00,421.73802042007446,1609372800000,9.471667289733887,"{""type"":""Point"",""coordinates"":[-115.50446023369496,35.95764688465905]}"
0_00000000000000000774,2.98697E14,74019,2020-12-31 00:00:00,466.74702072143555,1609372800000,8.825833320617676,"{""type"":""Point"",""coordinates"":[-119.55000195993901,38.899083976362505]}"
0_00000000000000000779,2.98697E14,74052,2020-12-31 00:00:00,455.20401763916016,1609372800000,7.888333797454834,"{""type"":""Point"",""coordinates"":[-119.58883181191243,38.73074845249386]}"
0_0000000000000000077f,2.98697E14,74060,2020-12-31 00:00:00,415.2000141143799,1609372800000,7.374166965484619,"{""type"":""Point"",""coordinates"":[-115.29827586008469,39.72164542948956]}"
0_0000000000000000078a,2.98697E14,74088,2020-12-31 00:00:00,421.6560230255127,1609372800000,7.815834045410156,"{""type"":""Point"",""coordinates"":[-114.08639475308232,41.065475795764435]}"
0_000000000000000007a8,2.98697E14,74650,2020-12-31 00:00:00,283.92901039123535,1609372800000,9.793334007263184,"{""type"":""Point"",""coordinates"":[-114.10606830693013,38.89614988786934]}"
0_000000000000000007ab,2.98697E14,74702,2020-12-31 00:00:00,482.74602127075195,1609372800000,6.12166690826416,"{""type"":""Point"",""coordinates"":[-114.38294726864174,41.20781030139043]}"
0_000000000000000007d2,2.98697E14,75253,2020-12-31 00:00:00,431.40802001953125,1609372800000,7.546667098999023,"{""type"":""Point"",""coordinates"":[-115.60354145910253,39.69927857860547]}"
0_000000000000000007d3,2.98697E14,75254,2020-12-31 00:00:00,452.0580196380615,1609372800000,7.170833587646484,"{""type"":""Point"",""coordinates"":[-115.30079079307883,40.05649270489597]}"
0_000000000000000007d4,2.98697E14,75255,2020-12-31 00:00:00,401.78702545166016,1609372800000,7.452500343322754,"{""type"":""Point"",""coordinates"":[-114.17685207705254,38.81316601726471]}"
0_000000000000000007d5,2.98697E14,75256,2020-12-31 00:00:00,329.01101303100586,1609372800000,14.05666732788086,"{""type"":""Point"",""coordinates"":[-114.17607619346923,37.332508135164844]}"
0_000000000000000007d6,2.98697E14,75258,2020-12-31 00:00:00,248.57401084899902,1609372800000,5.99666690826416,"{""type"":""Point"",""coordinates"":[-118.26358251972725,37.8383530177688]}"
0_000000000000000007dd,2.98697E14,75317,2020-12-31 00:00:00,210.37200927734375,1609372800000,8.084917068481445,"{""type"":""Point"",""coordinates"":[-117.51795393707532,38.03354570728234]}"
0_000000000000000007de,2.98697E14,75329,2020-12-31 00:00:00,394.4830207824707,1609372800000,11.130833625793457,"{""type"":""Point"",""coordinates"":[-115.67107454455697,36.18374114447296]}"
0_00000000000000000806,2.98697E14,75930,2020-12-31 00:00:00,275.22301483154297,1609372800000,7.744166851043701,"{""type"":""Point"",""coordinates"":[-117.14716184807708,39.821368765448824]}"
0_00000000000000000807,2.98697E14,75931,2020-12-31 00:00:00,245.24401187896729,1609372800000,9.266584396362305,"{""type"":""Point"",""coordinates"":[-117.3032393031498,39.710912373253926]}"
0_00000000000000000808,2.98697E14,75937,2020-12-31 00:00:00,308.33401107788086,1609372800000,7.317500114440918,"{""type"":""Point"",""coordinates"":[-117.40017124184959,39.161279118305124]}"
0_00000000000000000851,2.98697E14,77227,2020-12-31 00:00:00,336.7730131149292,1609372800000,8.543334007263184,"{""type"":""Point"",""coordinates"":[-114.99887397895216,40.361178620776876]}"
0_00000000000000000852,2.98697E14,77228,2020-12-31 00:00:00,311.8350124359131,1609372800000,8.600833892822266,"{""type"":""Point"",""coordinates"":[-115.00741315746946,40.23182455831747]}"
0_00000000000000000853,2.98697E14,77230,2020-12-31 00:00:00,377.9830207824707,1609372800000,7.380833625793457,"{""type"":""Point"",""coordinates"":[-114.92439807315745,38.74183823681379]}"
0_00000000000000000854,2.98697E14,77237,2020-12-31 00:00:00,315.5580081939697,1609372800000,6.15000057220459,"{""type"":""Point"",""coordinates"":[-115.14017843223476,39.41833737583418]}"
0_00000000000000000855,2.98697E14,77239,2020-12-31 00:00:00,327.3330135345459,1609372800000,7.070000171661377,"{""type"":""Point"",""coordinates"":[-114.23740666935832,41.74774501154798]}"
